,Property type,Reference,iter_0000,iter_0001,iter_0002,iter_0003,iter_0004,iter_0005,iter_0006,iter_0007,iter_0008,iter_0009,iter_0010,iter_0011,iter_0012,iter_0013,iter_0014,iter_0015
dens_1155626281932782094,Density,0.9591400000000002,0.9349080922014915,0.9459290779718115,0.948125724432194,0.9480069404261615,0.9477871912801479,0.9483205626226099,0.9480766327137767,0.9487893725060822,0.9482724466437191,0.9470381989840172,0.9490104412095544,0.9487499294943652,0.9479926246228565,0.9465859429860115,0.9471954090536621,0.9469406465019206
dens_1354588388489384902,Density,0.8467600000000002,0.8243142930887872,0.8361100271816728,0.8369835788951047,0.8384005390722766,0.8383841741352398,0.8392046269063039,0.838945406044244,0.8387467324044476,0.8395284146302268,0.8388836910819825,0.8401862407761234,0.8400940461182741,0.8386058660546208,0.8383222830960886,0.8390010476508819,0.8375136356682511
dhmix_1468142552678388689,EnthalpyOfMixing,-0.1675,0.10548407866010656,0.07656042073251301,0.12189020980558674,0.18468902792616682,0.12627378496394748,0.21786123454295403,0.06215799937407818,0.06695655804884026,0.13219302146579093,0.09033609146434296,0.1400516520142041,0.11559304231469048,0.15117127809745945,0.11477781963947598,0.08217243492593962,0.08395509463910189
dhmix_1545004468946955771,EnthalpyOfMixing,-0.0999,0.14325728881030209,0.09740939622597633,0.13390031025967897,0.07628794651891369,0.06600463961166803,0.1256473809842964,0.0684006984431349,0.11507082820030679,0.043927402819801564,0.013983475277784763,0.15939172809041047,0.054109883047419594,0.09312195795672196,0.1463972581604498,0.06030015676075973,0.06142306515829343
dhmix_1746826813990258300,EnthalpyOfMixing,-0.0861,0.09056470647675585,0.12478736630255338,0.12720805116247547,0.1675671036467597,0.09133855543897706,0.18187998853105225,0.040557013903328554,0.06722381224488672,0.1077717877069776,0.06690534759430311,0.08439850428119533,0.18078084302527153,0.06068909238607656,0.06455293867173612,0.10634115832591562,0.056051080008953647
dens_2035401379156582518,Density,0.9166100000000004,0.8950640952393274,0.9063264887633463,0.9075315780677756,0.9079530569111702,0.9079248428210451,0.9083782016596618,0.9079667835200149,0.9084378789585023,0.908133835871597,0.9071899500950211,0.9092864127146223,0.9094066095115033,0.9082003774629896,0.9071687733901141,0.9077071801409141,0.9068386051168025
dens_1159403686634788877,Density,0.9329390000000002,0.922304291691185,0.9281263897013178,0.926452348810043,0.9273197331233877,0.9264095196792242,0.9275138706338817,0.9276117501469374,0.9296303405151422,0.9274963666344462,0.9283359745841928,0.927556733643746,0.9288440657746924,0.928319657251061,0.9285799307444865,0.9288300171482071,0.9280255504068815
dhmix_1427533760370073434,EnthalpyOfMixing,0.0975,0.045333047900218304,0.14366464114123545,-0.0019894932599875403,0.02175489772698569,-0.0003952326742400203,-0.002044872870897052,-0.013669938045836716,0.03533480968756919,0.0019875427051196937,0.0023851637658935942,-0.04193500821065044,0.0709591230240072,0.040118889715447636,0.1125815046524643,-0.012472474635348618,-0.01808479086343695
dens_1586440979425114987,Density,0.9162950000000002,0.9046105412848521,0.9106148595983918,0.9093553238313504,0.9096545877940021,0.9093568027803809,0.9102166631320222,0.9098333218632032,0.9113319600658413,0.9098316218405486,0.910185290532162,0.9097097622948236,0.9107734727300231,0.9103326015940479,0.9112375082154229,0.9107323011584657,0.9102864161286388
dhmix_1681679230288000235,EnthalpyOfMixing,0.1741,0.09538216159920054,0.09342059435161332,0.04748816670085443,0.028810260664700493,0.07348834968708662,0.06099375584182809,0.02703593203348298,0.014751238493941443,-0.009937058654344355,0.002397917625792445,0.015915387500390565,-0.01175665214371513,0.06373198783970757,0.020848105070314205,-0.027072835548761276,0.04901204374154666
dhmix_1854625047398559527,EnthalpyOfMixing,0.0948,0.0074506149751982775,0.00777880697840061,0.019185364960002005,0.004284855716839786,0.04308968460243534,-0.06618588367789613,0.002620157704050996,0.0172535117740793,-0.00950066624965018,0.03498712257002978,-0.07572709828210833,0.01811747485742643,0.058783318768519166,0.014021566236664285,-0.02077870562783346,-0.024766936438730625
dens_1998279082934343093,Density,0.8827950000000002,0.8688334667754642,0.8748245467340751,0.8748126992563316,0.8737742708901165,0.8733664954645802,0.8739381695061952,0.8737126232060358,0.8733740861318042,0.8728149480102454,0.8727483119462861,0.8727144954949773,0.8728460480177684,0.8741839084778232,0.8735362173353013,0.8739437386238518,0.8735234949520169
dens_1226224986443053492,Density,0.9803700000000002,0.9683377965326445,0.9783412700523608,0.9785273215238003,0.9782143711202481,0.976615697655362,0.976736596506366,0.9778329078808687,0.9780109630156256,0.9783431466209825,0.9780711003559948,0.9766688931752399,0.9766790344676658,0.9766239481277132,0.9777518994862373,0.97702029492447,0.9770040380659113
dens_1288457717872177367,Density,0.9909900000000004,0.9792554950673134,0.9894688256898326,0.9888442813397166,0.9899315054900862,0.9889578199165345,0.9877561732491371,0.9896188982003676,0.9898364625095674,0.9900721230787901,0.990487549027417,0.9885598615728705,0.9874999417478693,0.987976861534269,0.9880221854414911,0.9888582456003054,0.9884664058856096
dhmix_1400067757990485972,EnthalpyOfMixing,1.1427,0.9586006415634216,0.9053643695372102,0.7095062021007266,0.8713886891138429,0.9617460445783621,0.9330372088594032,0.8747819997245188,0.9412650817448878,1.0283906077839333,0.9793196449348045,0.9269906223480717,1.1413027390578634,1.0997239095593017,1.0028399596149455,0.9291452534363174,1.0682366473653389
dens_1419265414647987466,Density,0.9624400000000004,0.951077661401939,0.959530340036859,0.9592747450773516,0.9590061244271672,0.9584196501035246,0.9572905422900743,0.9594208206446561,0.9593165092583881,0.9598787612381161,0.9593729058674171,0.9575469078870638,0.9573403444309291,0.9576829248937817,0.9574308582501696,0.9581294072959405,0.9573520220123086
dhmix_1985234108792038812,EnthalpyOfMixing,1.0249,0.8764493872109966,0.8970908895870764,0.774974406040613,0.7927501562605812,1.0505912022120043,1.0577313925973755,0.8498240609063288,0.9516559603207213,0.9583874755032866,1.093696320887105,1.1077627719035377,1.2562364666355421,1.118814054708892,1.0603259667861948,1.0238511956230383,1.0310131486926366
dhmix_2203675640711482674,EnthalpyOfMixing,0.6669,0.6428651215003924,0.4946054295914877,0.5350176739593877,0.325271995991784,0.5007098380503976,0.34615581904321857,0.3689796295465868,0.57971112423688,0.6694014521870173,0.5440581448029889,0.7505434865112193,0.6371119709616266,0.5393409911351341,0.4989229641669226,0.3309802508130417,0.6252248877065654
dens_1247048173376376516,Density,0.9198400000000002,0.9306947290267082,0.9341878383745456,0.9313951358247096,0.93168913363553,0.9315121088220428,0.9308328728051382,0.9304259623258491,0.9304789584361819,0.9296116707254715,0.9294103247314697,0.9317064492429391,0.9309742889517635,0.9302673835649383,0.9298288102912154,0.9302646496554076,0.929360954488279
dens_1283923442255956417,Density,0.90817,0.9140508688975604,0.91796878482276,0.9166119616601381,0.9166608844372283,0.9167249455000228,0.9160121748759148,0.9164853679820429,0.9156878491849211,0.9155847941312273,0.9153825232434442,0.9160609304611873,0.9156689916264604,0.9155766241490687,0.9157904759994954,0.9155559571861062,0.9154299654104107
dhmix_1491739683552461043,EnthalpyOfMixing,0.422,0.33460865224073544,0.32047096878092507,0.4080541977482506,0.3148956560919265,0.33319827364442833,0.3309399701529028,0.3413692826421011,0.3262405680550229,0.4312182827343545,0.34375316337157,0.31787368432747964,0.2818740228111576,0.3704988367062301,0.3317108407925806,0.29686972053634353,0.35485980145045115
dhmix_1747049492522889097,EnthalpyOfMixing,0.409,0.37938119578555707,0.36403009680411813,0.38498752592679963,0.3894988219791724,0.31126392819803606,0.341279319793685,0.2765617727382672,0.40251917113024405,0.36529464581602333,0.3926302700261477,0.32954795033109363,0.28939841691932955,0.36448064034158456,0.3534925384624863,0.29484484837862013,0.32940396920100135
dhmix_1990853348078771210,EnthalpyOfMixing,0.219,0.20927491231990558,0.17834439157218185,0.25302723368001523,0.28059213250038084,0.1673240606188564,0.14632139482830908,0.1899580701782213,0.169361002231188,0.2366988661965408,0.2128475224269657,0.19250060911092604,0.21192784506990137,0.2947243805347384,0.1412788186463061,0.14271311568709066,0.11830606526197585
dens_2269601061883384185,Density,0.8955000000000002,0.8955908869049688,0.9009393269838037,0.9001462018504806,0.9001009223785958,0.8997076758131711,0.8998841615350411,0.9001281485871325,0.8995578890716194,0.8991566220599143,0.8994213406959634,0.8998356944709884,0.8999981610430094,0.8995634233296294,0.8988977396275473,0.899371327656283,0.8990251545334632
dens_1266839724964377205,Density,1.0360000000000005,1.019646627439457,1.0158498848367823,1.0147458826585414,1.0124517173252976,1.0092564331777902,1.0102912090426202,1.008486314007518,1.0132928893989879,1.0080342508853561,1.0083794695121637,1.0083920267336182,1.0106850370256926,1.0109659830076236,1.0109423112849873,1.010143954324646,1.0097100846465963
dens_1634862053132906887,Density,1.0416,1.0176691454386886,1.0152709561082398,1.013385831086283,1.0124508318699188,1.0096558198649108,1.0104326915230515,1.0083043943623426,1.0120623422370043,1.0080935993458362,1.0070285304546744,1.0088027709103184,1.010238674067145,1.0094525350565229,1.011154120162329,1.0108251924889222,1.0096968519413354
dens_1681126092995837883,Density,1.0301000000000002,1.0030902093964265,1.0016016217567731,1.0007514400428372,1.000068449224456,0.9979301581589174,0.9988949891069275,0.998374745465147,1.000406095868405,0.9983300507881843,0.9979648452726548,0.9976537436396428,0.9980151720857064,0.9982031113047547,1.0001483730680236,0.9987346321802008,0.9986407486421235
dhmix_1311251505653939236,EnthalpyOfMixing,0.4905,0.1394993863236209,0.34316800789667923,0.3434085382404817,0.3470000231693007,0.33440385683891805,0.34023818282938123,0.35599668901346604,0.27723147434892326,0.33090039177622543,0.43427254751975397,0.3563954176087236,0.2846763134253081,0.3693426799099768,0.3698320349614903,0.29184585431264054,0.289758006739504
dhmix_1367092272310773702,EnthalpyOfMixing,0.6211,0.345086189896449,0.4184067485374783,0.4061256280523651,0.461814939388546,0.38732434410269434,0.4026678278861482,0.46433076184735,0.39887551750103967,0.38586218675482087,0.5943546693438861,0.4664057762267362,0.48944177884084183,0.4393411785572141,0.4513715642092393,0.5080726100141533,0.45500317952493674
dhmix_2033109088651196860,EnthalpyOfMixing,0.1562,-0.21513321152421838,-0.07380348366061185,-0.008543125819727493,-0.0036868768419822118,-0.04969802538867896,-0.11860676212143062,-0.014608144854875604,-0.033571734073007065,-0.009171967791630209,-0.0017849052525491516,0.013640119357532399,-0.005140350254293935,0.011708716953037879,0.00240229981763207,-0.06250269436084466,-0.05354019554523859
dens_1319073694995976411,Density,0.8623100000000001,0.862344814590084,0.8649443463828462,0.864065756372898,0.8649851782984705,0.8646510391829841,0.8641923020592853,0.8650757898334599,0.866250204926246,0.8668995623842339,0.8649046721285368,0.8648297426626227,0.8657951128159204,0.866022573325096,0.866540587386625,0.8668688197942556,0.8670001114620846
dhmix_1817161401911066523,EnthalpyOfMixing,0.2989,1.176220493209362,1.2029840053298044,1.1354157708673547,1.0365990334165174,1.2394282714383444,1.106318341753452,1.2752827569827017,1.3561050058898567,1.1676601347253281,1.1950954470031017,1.2417546271823485,1.2520021148450038,1.2803042727511635,1.2721566034680198,1.3024595957466063,1.1296478990880743
dens_1852757585830259815,Density,1.0078300000000002,0.9855119118805669,0.9830595520012586,0.9814631396051084,0.983495745523232,0.9829558125544906,0.9813694027690827,0.9815377758225822,0.983093093320617,0.9836645699083876,0.9830678048732119,0.980763324694148,0.9843946705898847,0.9836469365516807,0.9844362150928437,0.9841328276083691,0.9829136549482214
dhmix_2057245570503088562,EnthalpyOfMixing,0.1798,1.1263531037175767,0.9419597886387692,1.035242582583777,0.8402425819491981,0.9536890432964498,0.9773634412540702,0.9037795286734678,0.9026056316919409,0.9727921368444186,0.9975754798080345,1.082750015463958,0.8267216449318795,1.1144273977715926,0.9300016202505788,0.9111791131972069,0.8170412381683718
dens_2175875616459255266,Density,0.9431100000000002,0.9309744261770185,0.9316224395502898,0.9320528817431872,0.9321458798076335,0.9310034221320872,0.9309844383758663,0.9302260315424898,0.9314715373759463,0.9323505018664886,0.9320812686337481,0.9309026955660479,0.9322731709964724,0.9323225543227321,0.9320318738754338,0.9339496449455693,0.9321349568737062
dhmix_2273039716774959551,EnthalpyOfMixing,0.2775,1.361875904662483,1.4284044956501845,1.4813037906952289,1.3125201845098928,1.5046537445344441,1.3387692833841598,1.4719088552210238,1.412279385865908,1.34847939355312,1.495972819390147,1.4891518586817512,1.4617654217795177,1.474501328369513,1.4755841595039243,1.4638354054759262,1.4181871933571983
dens_1400897934227212514,Density,0.7495700000000002,0.763089060488145,0.7702047979659319,0.7707850877574562,0.7702386287647688,0.769787706402247,0.7702322889882353,0.7702418757702131,0.7702165615904423,0.7708535916217616,0.7708732727493606,0.7699435834175642,0.77021241964243,0.7694324189932613,0.7703285450357068,0.7698487012911183,0.7691531321653542
dhmix_1534218615961922445,EnthalpyOfMixing,1.385,1.639359044969651,1.5811606456655278,1.5521357704053047,1.6353254197570877,1.6348911988303891,1.645189804786698,1.6831484545846562,1.594737879474744,1.6161096834132485,1.57626811681338,1.564489371037439,1.5715590983580343,1.513692000709855,1.6481721049045657,1.6405206675800095,1.6399902903602168
dhmix_1663557420681143866,EnthalpyOfMixing,1.759,2.0603153022651597,1.9669653511770875,1.8837401905776403,1.9381707629517209,1.9557473951303095,1.9475304974116057,1.949391479312382,2.08367763978179,1.878454156033527,1.9739652544520112,2.001769847667731,2.0435982299010504,1.9646698588613347,1.9621838219988348,1.971590396860904,1.9735053323531062
dens_1833608859418637606,Density,0.7171000000000002,0.7324915892947005,0.7398819729676857,0.740585385681363,0.7398498526744894,0.74045571467641,0.7403806280409478,0.7403439687922875,0.7403482110183578,0.7405422066183276,0.7411896548306613,0.7400106391917946,0.74016256462553,0.7388865319453229,0.7394370537538095,0.7409635569578475,0.7392830612487665
dhmix_1913788848230724771,EnthalpyOfMixing,1.149,1.468575145844241,1.487817415981226,1.440158494532639,1.501190914682141,1.5446836435247064,1.420633728079693,1.594420908976545,1.5289626933390394,1.5158316080202923,1.4420811676386904,1.553991092861935,1.5557374121578817,1.4664934384654487,1.5770023883664095,1.4618473011228303,1.5185986090888974
dens_2018568384717712900,Density,0.8248000000000002,0.8349328495516788,0.8407242638275487,0.839722660211037,0.8390897647222977,0.8390296414193106,0.8395797598914678,0.8398079524602112,0.8394854856428254,0.8392760326996357,0.839518992993859,0.8396926967358798,0.8397270302135942,0.8393055499804914,0.8386375930876744,0.8390455803906965,0.8374601229352732
dens_1465225466328543955,Density,0.9921000000000002,0.9597839006012727,0.9635409279806472,0.9616931185543169,0.9612276324562815,0.9625984129760354,0.9612534128638454,0.9617722232094719,0.9631796446039669,0.962512898159358,0.9620393424574196,0.9619468548812047,0.9618270006394539,0.9618708146928326,0.9631799191971833,0.9631316207567163,0.9621606934397592
dens_1644445312716340330,Density,0.9797000000000002,0.9505294325515109,0.9560369327985139,0.9539096622314852,0.9541094094905882,0.9533120660278169,0.9537945230555362,0.9542532079478627,0.9553522064969853,0.953990504620351,0.9540584494438717,0.9538593270662864,0.9534502988829343,0.9544168880048662,0.9557272783594569,0.9554773930830969,0.9544969304211975
dens_2262998332454406432,Density,0.9690000000000002,0.9470964899412694,0.9535420487827619,0.9513062665499711,0.9516267440009933,0.9506572942487239,0.9514624242587486,0.9519128868272092,0.9532914967227906,0.9516859124822944,0.9517719939764524,0.9509223435760347,0.9513681784225132,0.9516947418431045,0.9524983331227626,0.9522132230809963,0.9516453207571833
